0	0	false
0	3363	true
0	3364	false
0	3365	true
0	3366	true
0	3367	true
0	3368	true
0	3369	true
0	3370	true
0	3371	false
0	3372	false
0	3373	false
0	3374	true
0	3375	false
0	3376	true
0	3377	true
0	3378	true
0	3379	true
0	3380	false
0	3381	false
0	3382	false
0	3383	false
0	3384	false
0	3385	true
0	3386	true
0	3387	true
0	3388	true
0	3389	false
0	3390	false
0	3391	true
0	3392	true
0	3393	true
0	3394	true
0	3395	true
0	3396	true
0	3397	false
0	3398	true
0	3399	true
0	3400	true
0	3401	false
0	3402	false
0	3403	false
0	3404	true
0	3405	false
0	3406	true
0	3407	true
0	3408	true
0	3409	true
0	3410	true
0	3411	true
0	3412	false
0	3413	true
0	3414	true
0	3415	true
0	3416	true
0	3417	true
0	3418	true
0	3419	false
0	3420	false
0	3421	false
0	3422	false
0	3423	false
0	3424	true
0	3425	true
0	3426	true
0	3427	true
0	3428	false
0	3429	false
0	3430	true
0	3431	true
0	3432	false
0	3433	true
0	3434	false
0	3435	false
0	3436	false
0	3437	false
0	3438	false
0	3439	false
0	3440	false
0	3441	true
0	3442	false
0	3443	true
0	3444	true
0	3445	true
0	3446	true
0	3447	false
0	3448	false
0	3449	false
0	3450	true
0	3451	false
0	3452	false
0	3453	true
0	3454	true
0	3455	false
0	3456	false
0	3457	false
0	3458	false
0	3459	true
0	3460	false
0	3461	true
0	3462	true
0	3463	true
0	3464	false
0	3465	false
0	3466	true
0	3467	true
0	3468	true
0	3469	false
0	3470	false
0	3471	true
0	3472	true
0	3473	true
0	3474	false
0	3475	true
0	3476	true
0	3477	false
0	3478	false
0	3479	true
0	3480	true
0	3481	false
0	3482	true
0	3483	false
0	3484	false
0	3485	false
0	3486	false
0	3487	false
0	3488	false
0	3489	false
0	3490	false
0	3491	true
0	3492	false
0	3493	false
0	3494	true
0	3495	true
0	3496	true
0	3497	true
0	3498	true
0	3499	true
0	3500	true
0	3501	false
0	3502	true
0	3503	false
0	3504	true
0	3505	false
0	3506	true
0	3507	true
0	3508	true
0	3509	false
0	3510	false
0	3511	true
0	3512	true
0	3513	false
0	3514	true
0	3515	false
0	3516	true
0	3517	true
0	3518	true
0	3519	false
0	3520	false
0	3521	true
0	3522	false
0	3523	true
0	3524	true
0	3525	true
0	3526	false
0	3527	true
0	3528	false
0	3529	false
0	3530	false
0	3531	false
0	3532	false
0	3533	false
0	3534	false
0	3535	true
0	3536	false
0	3537	false
0	3538	true
0	3539	false
0	3540	true
0	3541	true
0	3542	false
0	3543	true
0	3544	true
0	3545	true
0	3546	false
0	3547	false
0	3548	true
0	3549	true
0	3550	true
0	3551	true
0	3552	false
0	3553	true
0	3554	false
0	3555	true
0	3556	true
0	3557	true
0	3558	true
0	3559	false
0	3560	false
0	3561	false
0	3562	true
0	3563	false
0	3564	true
0	3565	false
0	3566	false
0	3567	true
0	3568	true
0	3569	true
0	3570	true
0	3571	false
0	3572	false
0	3573	false
0	3574	true
0	3575	false
0	3576	true
0	3577	true
0	3578	true
0	3579	true
0	3580	true
0	3581	true
0	3582	false
0	3583	true
0	3584	true
0	3585	false
0	3586	true
0	3587	false
0	3588	true
0	3589	false
0	3590	false
0	3591	true
0	3592	true
0	3593	true
0	3594	false
0	3595	false
0	3596	false
0	3597	true
0	3598	false
0	3599	true
0	3600	false
0	3601	false
0	3602	true
0	3603	false
0	3604	false
0	3605	true
0	3606	true
0	3607	false
0	3608	true
0	3609	true
0	3610	true
0	3611	true
0	3612	true
0	3613	false
0	3614	true
0	3615	false
0	3616	false
0	3617	false
0	3618	true
0	3619	true
0	3620	false
0	3621	true
0	3622	true
0	3623	false
0	3624	true
0	3625	true
0	3626	true
0	3627	false
0	3628	false
0	3629	false
0	3630	true
0	3631	true
0	3632	false
0	3633	false
0	3634	true
0	3635	true
0	3636	false
0	3637	false
0	3638	false
0	3639	true
0	3640	false
0	3641	true
0	3642	false
0	3643	false
0	3644	false
0	3645	false
0	3646	true
0	3647	true
0	3648	false
0	3649	true
0	3650	false
0	3651	true
0	3652	false
0	3653	false
0	3654	false
0	3655	false
0	3656	true
0	3657	false
0	3658	false
0	3659	true
0	3660	true
0	3661	false
0	3662	true
0	3663	true
0	3664	true
0	3665	false
0	3666	true
0	3667	false
0	3668	true
0	3669	true
0	3670	false
0	3671	true
0	3672	false
0	3673	true
0	3674	false
0	3675	true
0	3676	false
0	3677	true
0	3678	false
0	3679	false
0	3680	true
0	3681	true
0	3682	false
0	3683	false
0	3684	false
0	3685	true
0	3686	false
0	3687	false
0	3688	true
0	3689	true
0	3690	false
0	3691	true
0	3692	false
0	3693	false
0	3694	false
0	3695	true
0	3696	true
0	3697	false
0	3698	false
0	3699	true
0	3700	true
0	3701	false
0	3702	true
0	3703	true
0	3704	false
0	3705	true
0	3706	false
0	3707	false
0	3708	false
0	3709	false
0	3710	true
0	3711	false
0	3712	true
0	3713	false
0	3714	true
0	3715	true
0	3716	false
0	3717	false
0	3718	false
0	3719	false
0	3720	true
0	3721	true
0	3722	true
0	3723	true
0	3724	false
0	3725	false
0	3726	true
0	3727	false
0	3728	true
0	3729	true
0	3730	true
0	3731	true
0	3732	true
0	3733	false
0	3734	true
0	3735	false
0	3736	true
0	3737	false
0	3738	false
0	3739	true
0	3740	true
0	3741	false
0	3742	true
0	3743	true
0	3744	true
0	3745	false
0	3746	false
0	3747	false
0	3748	false
0	3749	false
0	3750	true
0	3751	false
0	3752	false
0	3753	false
0	3754	true
0	3755	true
0	3756	true
0	3757	false
0	3758	true
0	3759	true
0	3760	true
0	3761	false
0	3762	true
0	3763	true
0	3764	false
0	3765	false
0	3766	true
0	3767	true
0	3768	false
0	3769	true
0	3770	false
0	3771	true
0	3772	true
0	3773	false
0	3774	false
0	3775	false
0	3776	true
0	3777	false
0	3778	true
0	3779	false
0	3780	true
0	3781	true
0	3782	true
0	3783	false
0	3784	true
0	3785	false
0	3786	true
0	3787	true
0	3788	true
0	3789	true
0	3790	false
0	3791	false
0	3792	true
0	3793	false
0	3794	false
0	3795	false
0	3796	true
0	3797	true
0	3798	true
0	3799	true
0	3800	true
0	3801	true
0	3802	true
0	3803	true
0	3804	true
0	3805	true
0	3806	false
0	3807	false
0	3808	true
0	3809	true
0	3810	true
0	3811	true
0	3812	true
0	3813	true
0	3814	true
0	3815	false
0	3816	false
0	3817	true
0	3818	false
0	3819	false
0	3820	false
0	3821	false
0	3822	true
0	3823	true
0	3824	false
0	3825	false
0	3826	true
0	3827	true
0	3828	false
0	3829	false
0	3830	true
0	3831	true
0	3832	true
0	3833	true
0	3834	true
0	3835	false
0	3836	true
0	3837	true
0	3838	false
0	3839	false
0	3840	true
0	3841	false
0	3842	false
0	3843	true
0	3844	false
0	3845	false
0	3846	false
0	3847	false
0	3848	true
0	3849	false
0	3850	true
0	3851	false
0	3852	false
0	3853	true
0	3854	true
0	3855	false
0	3856	true
0	3857	true
0	3858	false
0	3859	false
0	3860	true
0	3861	false
0	3862	true
0	3863	false
0	3864	false
0	3865	true
0	3866	false
0	3867	true
0	3868	false
0	3869	true
0	3870	false
0	3871	false
0	3872	false
0	3873	false
0	3874	false
0	3875	false
0	3876	true
0	3877	false
0	3878	false
0	3879	false
0	3880	true
0	3881	false
0	3882	false
0	3883	true
0	3884	false
0	3885	false
0	3886	false
0	3887	false
0	3888	true
0	3889	true
0	3890	false
0	3891	false
0	3892	false
0	3893	false
0	3894	true
0	3895	false
0	3896	true
0	3897	true
0	3898	true
0	3899	false
0	3900	true
0	3901	true
0	3902	false
0	3903	true
0	3904	true
0	3905	true
0	3906	true
0	3907	true
0	3908	true
0	3909	false
0	3910	false
0	3911	true
0	3912	false
0	3913	false
0	3914	true
0	3915	true
0	3916	false
0	3917	true
0	3918	true
0	3919	true
0	3920	true
0	3921	true
0	3922	true
0	3923	true
0	3924	true
0	3925	false
0	3926	false
0	3927	true
0	3928	false
0	3929	true
0	3930	true
0	3931	false
0	3932	true
0	3933	true
0	3934	true
0	3935	true
0	3936	false
0	3937	true
0	3938	true
0	3939	false
0	3940	false
0	3941	false
0	3942	true
0	3943	false
0	3944	false
0	3945	true
0	3946	false
0	3947	true
0	3948	false
0	3949	false
0	3950	true
0	3951	true
0	3952	true
0	3953	false
0	3954	true
0	3955	true
0	3956	false
0	3957	true
0	3958	false
0	3959	false
0	3960	false
0	3961	true
0	3962	true
0	3963	true
0	3964	false
0	3965	false
0	3966	false
0	3967	false
0	3968	true
0	3969	false
0	3970	true
0	3971	true
0	3972	false
0	3973	false
0	3974	false
0	3975	false
0	3976	true
0	3977	true
0	3978	false
0	3979	true
0	3980	false
0	3981	false
0	3982	true
0	3983	false
0	3984	true
0	3985	true
0	3986	false
0	3987	false
0	3988	true
0	3989	true
0	3990	true
0	3991	false
0	3992	true
0	3993	false
0	3994	true
0	3995	true
0	3996	true
0	3997	false
0	3998	true
0	3999	false
0	4000	false
0	4001	false
0	4002	true
0	4003	true
0	4004	true
0	4005	true
0	4006	false
0	4007	true
0	4008	false
0	4009	true
0	4010	false
0	4011	false
0	4012	false
0	4013	true
0	4014	false
0	4015	false
0	4016	false
0	4017	true
0	4018	false
0	4019	false
0	4020	false
0	4021	false
0	4022	true
0	4023	false
0	4024	true
0	4025	false
0	4026	true
0	4027	true
0	4028	false
0	4029	false
0	4030	false
0	4031	true
0	4032	true
0	4033	false
0	4034	false
0	4035	true
0	4036	true
0	4037	false
0	4038	false
0	4039	false
0	4040	false
0	4041	true
0	4042	true
0	4043	true
0	4044	true
0	4045	true
0	4046	true
0	4047	true
0	4048	true
0	4049	true
0	4050	true
0	4051	true
0	4052	true
0	4053	true
0	4054	false
0	4055	false
0	4056	true
0	4057	false
0	4058	true
0	4059	true
0	4060	true
0	4061	false
0	4062	true
0	4063	false
0	4064	false
0	4065	true
0	4066	true
0	4067	false
0	4068	false
0	4069	false
0	4070	false
0	4071	true
0	4072	true
0	4073	true
0	4074	true
0	4075	true
0	4076	true
0	4077	false
0	4078	false
0	4079	true
0	4080	false
0	4081	false
0	4082	false
0	4083	false
0	4084	true
0	4085	true
0	4086	false
0	4087	false
0	4088	false
0	4089	false
0	4090	false
0	4091	true
0	4092	true
0	4093	false
0	4094	true
0	4095	false
0	4096	true
0	4097	true
0	4098	true
0	4099	false
0	4100	true
0	4101	false
0	4102	true
0	4103	false
0	4104	true
0	4105	false
0	4106	false
0	4107	false
0	4108	true
0	4109	true
0	4110	false
0	4111	true
0	4112	false
0	4113	false
0	4114	true
0	4115	true
0	4116	false
0	4117	false
0	4118	false
0	4119	false
0	4120	true
0	4121	true
0	4122	false
0	4123	false
0	4124	true
0	4125	true
0	4126	true
0	4127	false
0	4128	false
0	4129	false
0	4130	true
0	4131	false
0	4132	true
0	4133	false
0	4134	true
0	4135	true
0	4136	true
0	4137	true
0	4138	true
0	4139	true
0	4140	false
0	4141	true
0	4142	false
0	4143	false
0	4144	true
0	4145	true
0	4146	true
0	4147	true
0	4148	false
0	4149	true
0	4150	true
0	4151	false
0	4152	true
0	4153	false
0	4154	false
0	4155	true
0	4156	true
0	4157	true
0	4158	true
0	4159	false
0	4160	false
0	4161	false
0	4162	true
0	4163	true
0	4164	true
0	4165	true
0	4166	true
0	4167	true
0	4168	false
0	4169	true
0	4170	false
0	4171	false
0	4172	true
0	4173	false
0	4174	false
0	4175	false
0	4176	false
0	4177	false
0	4178	false
0	4179	false
0	4180	true
0	4181	false
0	4182	true
0	4183	false
0	4184	false
0	4185	true
0	4186	true
0	4187	true
0	4188	true
0	4189	true
0	4190	false
0	4191	true
0	4192	true
0	4193	false
0	4194	false
0	4195	false
0	4196	true
0	4197	false
0	4198	true
0	4199	false
0	4200	false
0	4201	true
0	4202	false
0	4203	false
0	4204	true
0	4205	false
0	4206	false
0	4207	true
0	4208	false
0	4209	false
0	4210	true
0	4211	true
0	4212	true
0	4213	false
0	4214	true
0	4215	false
0	4216	true
0	4217	false
0	4218	false
0	4219	false
0	4220	false
0	4221	true
0	4222	false
0	4223	true
0	4224	true
0	4225	true
0	4226	false
0	4227	false
0	4228	false
0	4229	false
0	4230	true
0	4231	false
0	4232	true
0	4233	true
0	4234	true
0	4235	false
0	4236	false
0	4237	false
0	4238	true
0	4239	true
0	4240	false
0	4241	true
0	4242	true
0	4243	false
0	4244	false
0	4245	false
0	4246	false
0	4247	false
0	4248	false
0	4249	true
0	4250	true
0	4251	true
0	4252	false
0	4253	true
0	4254	true
0	4255	true
0	4256	true
0	4257	true
0	4258	true
0	4259	true
0	4260	false
0	4261	false
0	4262	false
0	4263	true
0	4264	true
0	4265	true
0	4266	false
0	4267	true
0	4268	false
0	4269	true
0	4270	false
0	4271	true
0	4272	false
0	4273	true
0	4274	true
0	4275	true
0	4276	false
0	4277	true
0	4278	true
0	4279	false
0	4280	false
0	4281	false
0	4282	false
0	4283	false
0	4284	false
0	4285	true
0	4286	true
0	4287	false
0	4288	true
0	4289	false
0	4290	false
0	4291	true
0	4292	true
0	4293	true
0	4294	false
0	4295	false
0	4296	true
0	4297	false
0	4298	false
0	4299	true
0	4300	false
0	4301	false
0	4302	true
0	4303	true
0	4304	true
0	4305	true
0	4306	false
0	4307	false
0	4308	false
0	4309	false
0	4310	true
0	4311	false
0	4312	true
0	4313	false
0	4314	true
0	4315	false
0	4316	false
0	4317	true
0	4318	true
0	4319	false
0	4320	true
0	4321	true
0	4322	true
0	4323	true
0	4324	true
0	4325	false
0	4326	false
0	4327	false
0	4328	true
0	4329	false
0	4330	false
0	4331	false
0	4332	true
0	4333	false
0	4334	true
0	4335	false
0	4336	true
0	4337	false
0	4338	true
0	4339	true
0	4340	true
0	4341	true
0	4342	true
0	4343	true
0	4344	false
0	4345	true
0	4346	false
0	4347	true
0	4348	false
0	4349	false
0	4350	false
0	4351	true
0	4352	true
0	4353	false
0	4354	false
0	4355	true
0	4356	false
0	4357	true
0	4358	false
0	4359	true
0	4360	true
0	4361	false
0	4362	true
0	4363	true
0	4364	false
0	4365	false
0	4366	false
0	4367	true
0	4368	true
0	4369	false
0	4370	false
0	4371	false
0	4372	false
0	4373	false
0	4374	false
0	4375	true
0	4376	true
0	4377	true
0	4378	true
0	4379	true
0	4380	false
0	4381	false
0	4382	false
0	4383	false
0	4384	true
0	4385	false
0	4386	true
0	4387	false
0	4388	false
0	4389	false
0	4390	false
0	4391	false
0	4392	true
0	4393	false
0	4394	true
0	4395	false
0	4396	false
0	4397	false
0	4398	true
0	4399	false
0	4400	false
0	4401	true
0	4402	true
0	4403	false
0	4404	true
0	4405	false
0	4406	true
0	4407	false
0	4408	false
0	4409	false
0	4410	true
0	4411	false
0	4412	true
0	4413	true
0	4414	true
0	4415	true
0	4416	true
0	4417	false
0	4418	false
0	4419	false
0	4420	false
0	4421	true
0	4422	false
0	4423	false
0	4424	true
0	4425	true
0	4426	true
0	4427	false
0	4428	true
0	4429	true
0	4430	true
0	4431	false
0	4432	false
0	4433	false
0	4434	false
0	4435	false
0	4436	false
0	4437	false
0	4438	true
0	4439	false
0	4440	false
0	4441	true
0	4442	true
0	4443	true
0	4444	false
0	4445	false
0	4446	true
0	4447	true
0	4448	false
0	4449	false
0	4450	false
0	4451	false
0	4452	true
0	4453	true
0	4454	false
0	4455	false
0	4456	false
0	4457	false
0	4458	false
0	4459	false
0	4460	true
0	4461	false
0	4462	false
0	4463	false
0	4464	false
0	4465	false
0	4466	false
0	4467	false
0	4468	false
0	4469	false
0	4470	true
0	4471	false
0	4472	false
0	4473	true
0	4474	false
0	4475	true
0	4476	true
0	4477	false
0	4478	true
0	4479	true
0	4480	false
0	4481	false
0	4482	true
0	4483	true
0	4484	true
0	4485	false
0	4486	true
0	4487	true
0	4488	true
0	4489	false
0	4490	false
0	4491	true
0	4492	false
0	4493	false
0	4494	true
0	4495	true
0	4496	true
0	4497	true
0	4498	false
0	4499	false
0	4500	true
0	4501	true
0	4502	true
0	4503	false
0	4504	false
0	4505	false
0	4506	false
0	4507	true
0	4508	false
0	4509	true
0	4510	false
0	4511	false
0	4512	false
0	4513	false
0	4514	false
0	4515	true
0	4516	false
0	4517	true
0	4518	true
0	4519	false
0	4520	false
0	4521	false
0	4522	false
0	4523	true
0	4524	false
0	4525	true
0	4526	false
0	4527	false
0	4528	true
0	4529	true
0	4530	false
0	4531	false
0	4532	false
0	4533	false
0	4534	false
0	4535	true
0	4536	true
0	4537	false
0	4538	true
0	4539	false
0	4540	false
0	4541	true
0	4542	true
0	4543	true
0	4544	true
0	4545	true
0	4546	false
0	4547	false
0	4548	false
0	4549	false
0	4550	false
0	4551	false
0	4552	false
0	4553	true
0	4554	true
0	4555	false
0	4556	true
0	4557	false
0	4558	true
0	4559	true
0	4560	false
0	4561	false
0	4562	false
0	4563	true
0	4564	false
0	4565	false
0	4566	true
0	4567	false
0	4568	true
0	4569	true
0	4570	false
0	4571	false
0	4572	true
0	4573	false
0	4574	false
0	4575	false
0	4576	true
0	4577	true
0	4578	false
0	4579	true
0	4580	true
0	4581	true
0	4582	true
0	4583	false
0	4584	true
0	4585	true
0	4586	true
0	4587	false
0	4588	false
0	4589	false
0	4590	false
0	4591	true
0	4592	false
0	4593	false
0	4594	false
0	4595	true
0	4596	true
0	4597	false
0	4598	true
0	4599	false
0	4600	true
0	4601	false
0	4602	true
0	4603	true
0	4604	false
0	4605	false
0	4606	true
0	4607	false
0	4608	true
0	4609	true
0	4610	false
0	4611	true
0	4612	true
0	4613	true
0	4614	true
0	4615	true
0	4616	true
0	4617	false
0	4618	false
0	4619	true
0	4620	false
0	4621	false
0	4622	true
0	4623	true
0	4624	true
0	4625	false
0	4626	false
0	4627	false
0	4628	true
0	4629	false
0	4630	true
0	4631	true
0	4632	true
0	4633	false
0	4634	true
0	4635	true
0	4636	false
0	4637	true
0	4638	false
0	4639	true
0	4640	true
0	4641	false
0	4642	true
0	4643	false
0	4644	false
0	4645	false
0	4646	false
0	4647	true
0	4648	false
0	4649	false
0	4650	true
0	4651	false
0	4652	false
0	4653	false
0	4654	true
0	4655	false
0	4656	true
0	4657	true
0	4658	true
0	4659	true
0	4660	false
0	4661	true
0	4662	true
0	4663	false
0	4664	true
0	4665	true
0	4666	false
0	4667	true
0	4668	true
0	4669	false
0	4670	false
0	4671	false
0	4672	false
0	4673	true
0	4674	false
0	4675	true
0	4676	true
0	4677	false
0	4678	false
0	4679	true
0	4680	false
0	4681	true
0	4682	false
0	4683	false
0	4684	false
0	4685	true
0	4686	false
0	4687	true
0	4688	true
0	4689	false
0	4690	false
0	4691	false
0	4692	true
0	4693	false
0	4694	true
0	4695	true
0	4696	false
0	4697	true
0	4698	false
0	4699	false
0	4700	true
0	4701	false
0	4702	false
0	4703	true
0	4704	true
0	4705	false
0	4706	true
0	4707	false
0	4708	false
0	4709	false
0	4710	false
0	4711	false
0	4712	true
0	4713	false
0	4714	false
0	4715	false
0	4716	true
0	4717	true
0	4718	true
0	4719	false
0	4720	true
0	4721	false
0	4722	true
0	4723	true
0	4724	false
0	4725	true
0	4726	false
0	4727	true
0	4728	false
0	4729	false
0	4730	true
0	4731	true
0	4732	false
0	4733	true
0	4734	true
0	4735	true
0	4736	false
0	4737	false
0	4738	true
0	4739	true
0	4740	false
0	4741	false
0	4742	true
0	4743	false
0	4744	true
0	4745	false
0	4746	true
0	4747	true
0	4748	false
0	4749	false
0	4750	false
0	4751	true
0	4752	true
0	4753	true
0	4754	true
0	4755	true
0	4756	false
0	4757	false
0	4758	false
0	4759	true
0	4760	true
0	4761	false
0	4762	true
0	4763	true
0	4764	false
0	4765	false
0	4766	false
0	4767	false
0	4768	false
0	4769	true
0	4770	true
0	4771	false
0	4772	false
0	4773	true
0	4774	false
0	4775	true
0	4776	false
0	4777	false
0	4778	false
0	4779	false
0	4780	true
0	4781	false
0	4782	false
0	4783	true
0	4784	true
0	4785	false
0	4786	true
0	4787	false
0	4788	true
0	4789	false
0	4790	true
0	4791	true
0	4792	true
0	4793	true
0	4794	false
0	4795	false
0	4796	false
0	4797	true
0	4798	false
0	4799	false
0	4800	true
0	4801	true
0	4802	false
0	4803	true
0	4804	true
0	4805	false
0	4806	true
0	4807	true
0	4808	false
0	4809	false
0	4810	false
0	4811	true
0	4812	true
0	4813	false
0	4814	false
0	4815	true
0	4816	false
0	4817	false
0	4818	true
0	4819	true
0	4820	false
0	4821	true
0	4822	true
0	4823	false
0	4824	false
0	4825	false
0	4826	true
0	4827	false
0	4828	false
0	4829	false
0	4830	false
0	4831	false
0	4832	false
0	4833	false
0	4834	false
0	4835	false
0	4836	true
0	4837	false
0	4838	true
0	4839	true
0	4840	true
0	4841	true
0	4842	false
0	4843	true
0	4844	false
0	4845	true
0	4846	true
0	4847	true
0	4848	true
0	4849	true
0	4850	false
0	4851	false
0	4852	true
0	4853	true
0	4854	false
0	4855	true
0	4856	false
0	4857	false
0	4858	true
0	4859	false
0	4860	true
0	4861	true
0	4862	true
0	4863	true
0	4864	false
0	4865	true
0	4866	true
0	4867	false
0	4868	false
0	4869	true
0	4870	true
0	4871	false
0	4872	false
0	4873	false
0	4874	true
0	4875	true
0	4876	false
0	4877	true
0	4878	true
0	4879	true
0	4880	true
0	4881	true
0	4882	true
0	4883	true
0	4884	false
0	4885	true
0	4886	false
0	4887	true
0	4888	true
0	4889	true
0	4890	false
0	4891	true
0	4892	false
0	4893	false
0	4894	false
0	4895	true
0	4896	false
0	4897	false
0	4898	true
0	4899	false
0	4900	false
0	4901	true
0	4902	false
0	4903	true
0	4904	false
0	4905	false
0	4906	true
0	4907	true
0	4908	true
0	4909	true
0	4910	false
0	4911	false
0	4912	false
0	4913	true
0	4914	false
0	4915	false
0	4916	false
0	4917	true
0	4918	false
0	4919	false
0	4920	true
0	4921	false
0	4922	false
0	4923	false
0	4924	false
0	4925	false
0	4926	true
0	4927	false
0	4928	false
0	4929	false
0	4930	true
0	4931	false
0	4932	true
0	4933	false
0	4934	true
0	4935	false
0	4936	true
0	4937	true
0	4938	false
0	4939	false
0	4940	false
0	4941	true
0	4942	true
0	4943	true
0	4944	false
0	4945	false
0	4946	false
0	4947	true
0	4948	true
0	4949	true
0	4950	true
0	4951	false
0	4952	false
0	4953	true
0	4954	false
0	4955	false
0	4956	true
0	4957	true
0	4958	false
0	4959	true
0	4960	false
0	4961	false
0	4962	false
0	4963	false
0	4964	false
0	4965	false
0	4966	true
0	4967	false
0	4968	true
0	4969	false
0	4970	false
0	4971	false
0	4972	false
0	4973	true
0	4974	true
0	4975	false
0	4976	false
0	4977	false
0	4978	false
0	4979	false
0	4980	true
0	4981	true
0	4982	true
0	4983	true
0	4984	true
0	4985	false
0	4986	true
0	4987	true
0	4988	true
0	4989	false
0	4990	false
0	4991	true
0	4992	false
0	4993	false
0	4994	false
0	4995	false
0	4996	true
0	4997	false
0	4998	false
0	4999	false
